name,symbol,marketcap,price,supply
Bitcoin,BTC,586079772336.97,30171.23,19425118
Ethereum,ETH,223949968247.09,1863.01,120208690
Tether,USDT,83377690854.49,1.0002,83360717904
BNB,BNB,36504451694.05,234.23,155849835
USD Coin,USDC,27502801104.35,1.0001,27499720420
XRP,XRP,24483751871.29,0.4686,52254289650
Cardano,ADA,9951076090.56,0.2846,34966190615
Dogecoin,DOGE,9167900895.98,0.06543,140107106384
Solana,SOL,8592737596.61,21.35,402488913
Litecoin,LTC,6979093222.57,95.18,73325552
TRON,TRX,6965812060.84,0.07753,89842190799
Polygon,MATIC,6413888821.32,0.6882,9319469069
Polkadot,DOT,6356847885.47,5.0794,1251491117
Bitcoin Cash,BCH,5163385838.71,265.55,19444194
Toncoin,TON,4686346690.32,1.3655,3431892088
Avalanche,AVAX,4704105307.84,13.61,345698636
Dai,DAI,4646378557.32,0.9994,4648952255
Shiba Inu,SHIB,4551024351.82,0.00000772,589347803743548
Wrapped Bitcoin,WBTC,4383949245.62,27812.47,157625
Binance USD,BUSD,4045862429.08,1.0000,4045704770
UNUS SED LEO,LEO,3718487638.91,3.9989,929877210
Chainlink,LINK,3308659450.68,6.1488,538099970
Cosmos,ATOM,3269641012.69,9.4332,346608690
Monero,XMR,3036080852.34,165.88,18302936
Uniswap,UNI,3020902445.17,5.2310,577501036
TrueUSD,TUSD,2945715214.23,1.0001,2945531282
Stellar,XLM,2678579931.75,0.09901,27053364794
Ethereum Classic,ETC,2642235552.90,18.62,141872742
OKB,OKB,2490402311.03,41.51,60000000
Filecoin,FIL,1884939299.82,4.3365,434672928
Internet Computer,ICP,1765339108.28,4.0328,437741843
Lido DAO,LDO,1693230192.73,1.9243,879925754
Hedera,HBAR,1522236977.52,0.04715,32287565809
Aptos,APT,1492175644.58,7.1023,210097426
Arbitrum,ARB,1433761141.05,1.1245,1275000000
Cronos,CRO,1423661074.49,0.05635,25263013692
VeChain,VET,1350234561.13,0.01857,72714516834
Quant,QNT,1237599390.56,102.51,12072738
NEAR Protocol,NEAR,1234016334.07,1.3267,930171918
The Graph,GRT,1048959198.87,0.1156,9073136657
Aave,AAVE,1041588636.48,71.98,14470870
Maker,MKR,941150819.52,962.69,977631
MultiversX,EGLD,887012032.24,34.55,25676920
Stacks,STX,888447558.44,0.6389,1390669169
Algorand,ALGO,837122431.06,0.1105,7575202356
BitDAO,BIT,798571971.04,0.4331,1843669839
EOS,EOS,795123127.51,0.7253,1096313606
Bitcoin SV,BSV,784944380.21,40.74,19266077
Optimism,OP,782435010.91,1.2138,644594782
The Sandbox,SAND,771113128.25,0.4124,1869731926
Tezos,XTZ,767278797.19,0.8124,944511222
Pax Dollar,USDP,763513300.83,0.9934,768552716
Fantom,FTM,749974731.50,0.2679,2799049734
ApeCoin,APE,736439578.42,1.9980,368593750
USDD,USDD,731504030.97,0.9989,732320628
Immutable,IMX,724393156.36,0.6963,1040385513
Theta Network,THETA,720931357.87,0.7209,1000000000
Decentraland,MANA,719067513.00,0.3798,1893095371
Render Token,RNDR,709836453.37,1.9244,368852897
Rocket Pool,RPL,707130558.61,36.17,19547496
Curve DAO Token,CRV,691873306.22,0.7977,867311107
Axie Infinity,AXS,690416438.75,5.7880,119284894
Injective,INJ,656268568.40,8.2028,80005555
eCash,XEC,647641292.32,0.00003332,19438429673293
Neo,NEO,630907672.73,8.9441,70538831
Flow,FLOW,631048427.11,0.609,1036200000
KuCoin Token,KCS,607724369.35,6.2785,96794195
Pepe,PEPE,605827846.36,0.00000155,391790000000000
Kava,KAVA,575771628.28,0.9303,618889821
Conflux,CFX,566432325.99,0.1846,3069044019
Gemini Dollar,GUSD,557143476.17,0.9872,564377645
Synthetix,SNX,553836280.94,2.0752,266878061
Chiliz,CHZ,531431315.31,0.07565,7024695758
Gala,GALA,520629024.95,0.02408,21624341073
Klaytn,KLAY,510854402.59,0.163,3134533146
IOTA,MIOTA,505623046.13,0.1819,2779530283
GMX,GMX,488867724.50,55.18,8858763
PAX Gold,PAXG,481757905.32,1903.51,253090
Terra Classic,LUNC,476899032.77,0.00008197,5818143691977
Tether Gold,XAUT,474498046.84,1924.75,246524
Compound,COMP,468172642.98,60.40,7751289
Zcash,ZEC,465934724.24,28.54,16328269
Frax Share,FXS,458668917.89,6.2940,72874062
BitTorrent(New),BTT,451868547.75,0.00000047,951421714286000
XDC Network,XDC,442622375.15,0.03196,13848656378
Huobi Token,HT,441581323.59,2.7219,162233844
Sui,SUI,431320119.15,0.659,654546806
GateToken,GT,417816628.58,4.2765,97701696
Casper,CSPR,410494439.19,0.03678,11159562995
Mina,MINA,408200414.33,0.4384,931144087
Dash,DASH,379714638.31,33.43,11359163
WOO Network,WOO,377364638.36,0.2199,1716169858
Trust Wallet Token,TWT,346751732.00,0.8322,416649900
Nexo,NEXO,344333493.36,0.6149,560000011
THORChain,RUNE,333132365.02,0.9977,333904557
Zilliqa,ZIL,321508297.82,0.02026,15867699447
Convex Finance,CVX,317854173.66,4.0410,78657660
Bone ShibaSwap,BONE,313803564.24,1.3648,229923351
PancakeSwap,CAKE,310558389.25,1.4575,213081643
Loopring,LRC,297601317.27,0.2235,1331523612
Gnosis,GNO,295748551.24,114.21,2589588
Enjin Coin,ENJ,290624258.94,0.2906,1000000000
Qtum,QTUM,288357224.20,2.7533,104731880
1inch Network,1INCH,286839109.50,0.3037,944589663
dYdX,DYDX,286052695.61,1.8307,156256174
Basic Attention Token,BAT,279815211.81,0.1879,1489309694
SingularityNET,AGIX,279217305.02,0.2283,1222995985
Mask Network,MASK,278532730.82,3.3921,82112500
MX TOKEN,MX,276602079.96,2.7660,100000000
Chia,XCH,269051476.03,34.30,7843165
Oasis Network,ROSE,268143772.41,0.04683,5725718533
Ethereum Name Service,ENS,261127924.88,9.1115,28659183
Flare,FLR,253404280.13,0.01335,18984174414
Celo,CELO,252298369.50,0.4995,505091663
Bitcoin Gold,BTG,249915507.08,14.27,17513924
NEM,XEM,247994886.86,0.02755,8999999999
Osmosis,OSMO,245309377.08,0.498,492590761
Decred,DCR,245150776.34,16.00,15320889
Blur,BLUR,243014871.97,0.3232,751902016
Ravencoin,RVN,240290675.53,0.01887,12731375105
Ocean Protocol,OCEAN,234062945.31,0.3818,613099141
STEPN,GMT,233934257.44,0.2126,1100217965
FLOKI,FLOKI,232585736.78,0.00002459,9457053137200
Balancer,BAL,232225607.06,4.5703,50812251
Ankr,ANKR,230336146.31,0.02303,10000000000
yearn.finance,YFI,229737806.92,6954.05,33037
Theta Fuel,TFUEL,229194243.55,0.03695,6202758150
Waves,WAVES,227144185.71,2.0297,111907522
Holo,HOT,226587221.51,0.00132,171632723587
Solar,SXP,215242763.97,0.3773,570443817
ICON,ICX,206187410.97,0.2145,961056252
EthereumPoW,ETHW,204356117.16,1.8954,107818999
Kusama,KSM,201261208.59,23.76,8470098
JUST,JST,199457109.36,0.02241,8902080000
Threshold,T,198854006.15,0.02251,8832287468
Arweave,AR,195743155.00,5.8615,33394701
Helium,HNT,193613512.38,1.3451,143934821
JasmyCoin,JASMY,192783247.78,0.003974,48509999999
Audius,AUDIO,190008255.17,0.1795,1058646260
Astar,ASTR,186735031.48,0.04183,4464597808
Golem,GLM,183474015.91,0.1835,1000000000
Terra,LUNA,182384554.09,0.5845,312011459
IoTeX,IOTX,181520742.45,0.01922,9446118385
ssv.network,SSV,179894594.68,17.99,10000000
Fetch.ai,FET,178687018.38,0.2176,821207944
Siacoin,SC,176986477.57,0.003243,54582786638
MAGIC,MAGIC,175439722.03,0.7984,219750749
0x Protocol,ZRX,171340997.70,0.2022,847496055
aelf,ELF,169341188.50,0.2721,622340178
Ontology,ONT,168598105.83,0.1926,875249524
WAX,WAXP,159966501.05,0.0481,3325377887
Hive,HIVE,166147305.66,0.3318,500749243
SafePal,SFP,164008874.11,0.4437,369666436
Moonbeam,GLMR,161997740.44,0.2413,671357097
Harmony,ONE,160708570.00,0.012,13389861976
Aragon,ANT,159647162.60,3.9882,40029852
IOST,IOST,154943812.25,0.008282,18708894189
Band Protocol,BAND,151497444.06,1.1892,127396347
SushiSwap,SUSHI,146349214.92,0.6343,230739468
Kadena,KDA,143086470.33,0.5999,238509567
Biconomy,BICO,140176051.76,0.2325,602845984
Storj,STORJ,138753546.14,0.3384,409987178
Illuvium,ILV,137387433.43,40.01,3433966
BORA,BORA,135328374.80,0.1362,993750000
Verge,XVG,135188640.41,0.008183,16520246700
DigiByte,DGB,131087612.01,0.008016,16353085019
Flux,FLUX,130571986.53,0.4152,314496007
Open Campus,EDU,130818501.78,0.6981,187395833
JOE,JOE,127461230.66,0.3789,336436965
Core,CORE,126999199.45,0.8693,146089112
SKALE,SKL,126518929.69,0.02722,4648186004
Alchemy Pay,ACH,122807962.16,0.01901,6460759450
MobileCoin,MOB,122474818.78,0.6272,195286109
Stargate Finance,STG,122105180.18,0.5976,204338417
Livepeer,LPT,121651604.57,4.2897,28359232
DAO Maker,DAO,119547065.09,0.8305,143942531
TomoChain,TOMO,119135088.60,1.1732,101549176
Nervos Network,CKB,117354251.22,0.002835,41395182919
Celer Network,CELR,117025784.23,0.01541,7592840545
TerraClassicUSD,USTC,116061308.61,0.01185,9793286561
UMA,UMA,114717215.00,1.5840,72421402
Cartesi,CTSI,111527946.14,0.1505,740912081
Everscale,EVER,110342056.68,0.06141,1796717127
Horizen,ZEN,109546631.40,7.8901,13884094
Axelar,AXL,105905019.66,0.331,320001616
Lisk,LSK,103202787.69,0.8006,128900445
Centrifuge,CFG,101694176.57,0.2823,360263043
Reserve Rights,RSR,101844426.05,0.002013,50600000000
Nano,XNO,100204080.75,0.752,133248297
Kyber Network Crystal v2,KNC,99811620.77,0.5494,181672720
Ribbon Finance,RBN,98824229.38,0.1845,535735897
MiL.k,MLK,97989280.12,0.3336,293737089
Pundi X (New),PUNDIX,96324302.17,0.3726,258491637
Metal DAO,MTL,92716342.37,1.3924,66588888
APENFT,NFT,91495010.00,0.00000033,277080562500000
Status,SNT,91236872.16,0.02368,3852753076
Bitgert,BRISE,90197692.24,0.00000023,395688215721653
NYM,NYM,90625866.85,0.1915,473335796
SPACE ID,ID,90635584.16,0.2679,338350955
Synapse,SYN,88882074.87,0.6359,139773376
Lido Staked ETH,stETH,14131343791.04,1855.87,7614387
Wrapped TRON,WTRX,7894155263.54,0.07764,101676082428
FantasyGold,FGC,3424192691.89,24.52,139659829
Cryptonex,CNX,2396635773.25,22.31,107405302
Bitcoin BEP2,BTCB,1624026513.24,30178.82,53813
Wrapped HBAR,WHBAR,1514653513.00,0.04691,32287565809
HEX,HEX,1404496736.56,0.008099,173411074413
Frax,FRAX,1003276918.47,0.9991,1004141409
Wrapped EOS,WEOS,805973071.26,0.7352,1096313606
Wrapped Kava,WKAVA,705880115.37,1.4184,497668960
Bitget Token,BGB,660426386.18,0.4717,1400000000
TNC Coin,TNC,634923183.08,0.1085,5851183164
Wrapped BNB,WBNB,619898012.41,234.11,2647895
Radix,XRD,587884624.34,0.05759,10208747776
Kaspa,KAS,492599480.54,0.02519,19552266087
FTX Token,FTT,475919876.24,1.4470,328895104
BitTorrent,BTTOLD,459302220.31,0.0004639,990000000000
USDJ,USDJ,299491076.06,1.0959,273292787
FLEX,FLEX,298265592.99,3.0230,98664940
Liquity USD,LUSD,291910098.82,1.0005,291770265
Huobi BTC,HBTC,270868775.43,30198.88,8969
Beldex,BDX,260219390.76,0.04884,5328234071
tomiNet,TOMI,252850406.22,3.8680,65369656
DeFiChain,DFI,241925954.56,0.3347,722731226
Edgecoin,EDGT,210068246.65,1.0003,210000000
